DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM
XX/06/21;01:32:34;FINAL APPROACH;AIR;AIR;AIR;4492;4488.00;1013.0;1260;978;23.25;-15.870.587;-48.000.610;173;158;142;127.65;0.258;-1166;0.97;0.00;-0.09;110;-180.0;0;-6.5;51202;30;-1.05;0.4;-0.9;2.46;-0.01;33.9;35.0;75.7;74.6;596;610;IDLE;IDLE;7440.79;3720.01;3720.78;1331.9;1386.7;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-2.81;-5.19;-1.75;-2.33;616.50;-0.33;6.58
XX/06/21;01:32:35;FINAL APPROACH;AIR;AIR;AIR;4477;4472.00;1013.0;1245;977;23.25;-15.870.456;-47.999.786;172;157;142;127.65;0.256;-1098;0.94;-0.00;-0.10;109;-72.77;0;-6.4;51202;30;-0.35;-0.2;-0.5;2.64;0.00;33.9;34.9;73.9;74.6;596;610;IDLE;IDLE;7441.55;3720.38;3721.17;1331.9;1392.7;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-3.26;-4.74;-2.10;-2.62;-1233.00;-0.33;6.61
XX/06/21;01:32:36;FINAL APPROACH;AIR;AIR;AIR;4461;4456.00;1013.0;1229;956;23.25;-15.870.326;-47.998.779;171;156;142;127.65;0.256;-1043;0.96;-0.00;-0.09;109;0.00;0;-6.4;51202;30;0.00;-0.2;-0.1;3.16;0.00;33.9;34.9;75.0;74.6;596;610;IDLE;IDLE;7442.30;3720.75;3721.55;1331.9;1380.6;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-4.45;-2.33;-2.86;616.50;-0.45;6.42
XX/06/21;01:32:37;FINAL APPROACH;AIR;AIR;AIR;4444;4439.00;1013.0;1212;920;23.25;-15.870.193;-47.998.020;170;156;142;127.65;0.254;-1025;0.98;-0.00;-0.09;109;-72.77;0;-6.4;51202;30;0.35;0.2;0.2;3.52;0.02;33.9;34.9;73.7;74.6;597;610;IDLE;IDLE;7443.06;3721.12;3721.94;1331.9;1392.7;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.10;-3.85;-2.45;-3.03;-1233.00;-0.39;6.24
XX/06/21;01:32:38;FINAL APPROACH;AIR;AIR;AIR;4428;4422.00;1013.0;1196;875;23.25;-15.870.060;-47.997.105;169;155;142;127.65;0.252;-1014;0.99;-0.00;-0.09;109;-180.0;0;-6.5;51202;30;1.05;0.5;0.3;3.69;0.02;33.9;34.9;75.5;74.6;597;611;IDLE;IDLE;7443.82;3721.49;3722.32;1338.0;1386.7;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.55;-2.04;-2.62;-1233.00;-0.39;6.21
XX/06/21;01:32:39;FINAL APPROACH;AIR;AIR;AIR;4411;4406.00;1013.0;1179;861;23.25;-15.869.928;-47.996.342;167;154;142;127.65;0.250;-1006;0.98;-0.00;-0.08;109;-72.77;0;-6.5;51202;30;1.41;0.5;0.1;3.87;0.04;33.9;34.9;73.9;74.6;596;610;IDLE;IDLE;7444.57;3721.86;3722.71;1338.0;1386.7;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.50;-1.40;-2.04;-1233.00;-0.39;6.21
XX/06/21;01:32:40;FINAL APPROACH;AIR;AIR;AIR;4395;4390.00;1013.0;1163;862;23.25;-15.869.938;-47.995.579;166;153;142;127.65;0.248;-1001;0.99;-0.00;-0.08;110;0.00;0;-6.6;51202;30;1.76;0.7;0.1;4.04;0.04;33.8;34.9;76.3;74.6;597;610;IDLE;IDLE;7445.33;3722.23;3723.09;1331.9;1386.7;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.11;-1.10;-1.69;1232.40;-0.39;6.21
XX/06/21;01:32:41;FINAL APPROACH;AIR;AIR;AIR;4379;4374.00;1013.0;1147;855;23.25;-15.869.950;-47.994.820;165;152;142;127.65;0.246;-987;0.98;-0.00;-0.08;110;-72.77;0;-6.8;51202;30;1.41;0.9;0.1;4.39;0.06;33.8;34.9;73.8;74.6;597;610;IDLE;IDLE;7446.09;3722.61;3723.48;1338.0;1392.7;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.01;-1.40;-1.98;-1233.00;-0.33;6.21
XX/06/21;01:32:42;FINAL APPROACH;AIR;AIR;AIR;4363;4358.00;1013.0;1131;835;23.25;-15.869.960;-47.994.057;164;151;142;127.65;0.246;-978;0.99;-0.00;-0.07;110;-180.0;0;-6.9;51202;30;1.76;1.2;0.4;4.75;0.07;33.8;34.9;75.8;74.6;597;610;IDLE;IDLE;7446.84;3722.98;3723.87;1331.9;1386.7;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.79;-3.16;-0.69;-1.34;616.50;-0.26;6.24
XX/06/21;01:32:43;FINAL APPROACH;AIR;AIR;AIR;4347;4342.00;1013.0;1115;818;23.25;-15.869.970;-47.993.145;163;150;142;127.65;0.244;-972;0.99;0.00;-0.07;110;-72.77;0;-7.0;51202;30;1.76;1.4;0.3;4.75;0.07;33.8;34.9;74.6;74.6;597;610;IDLE;IDLE;7447.60;3723.35;3724.25;1331.9;1392.7;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.29;-2.66;-0.23;-0.81;-1233.00;-0.26;6.21
XX/06/21;01:32:44;FINAL APPROACH;AIR;AIR;AIR;4332;4327.00;1013.0;1100;811;23.25;-15.869.823;-47.992.382;162;149;142;127.65;0.242;-958;0.99;0.00;-0.07;111;0.00;0;-7.0;51202;30;1.41;1.4;0.1;4.92;0.08;33.8;34.9;74.8;74.6;598;610;IDLE;IDLE;7448.36;3723.72;3724.64;1344.1;1392.7;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.24;-2.76;-0.29;-0.93;1232.40;-0.26;6.21
XX/06/21;01:32:45;FINAL APPROACH;AIR;AIR;AIR;4317;4312.00;1013.0;1085;811;23.25;-15.869.676;-47.991.531;161;148;142;127.65;0.240;-939;0.99;-0.00;-0.06;111;-72.77;0;-7.0;51202;30;0.70;1.6;0.1;5.10;0.07;36.0;36.3;76.2;75.7;606;623;IDLE;IDLE;7449.22;3724.13;3725.09;1484.0;1629.9;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-2.76;0.41;-0.34;-1233.00;-0.26;6.39
XX/06/21;01:32:46;FINAL APPROACH;AIR;AIR;AIR;4303;4297.00;1013.0;1071;811;23.25;-15.869.527;-47.990.856;160;147;142;127.65;0.240;-916;0.99;0.00;-0.06;111;-180.0;0;-7.1;51202;30;0.00;1.8;0.2;5.45;0.06;39.2;40.1;77.3;79.3;645;665;IDLE;IDLE;7450.25;3724.62;3725.63;1751.6;1946.2;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.36;-0.11;-0.75;-1233.00;-0.20;6.61
XX/06/21;01:32:47;FINAL APPROACH;AIR;AIR;AIR;4288;4283.00;1013.0;1056;814;23.25;-15.869.380;-47.990.097;159;146;142;127.65;0.238;-901;1.00;0.00;-0.04;111;-72.77;0;-7.2;51202;30;-0.70;2.1;0.4;5.63;0.06;45.6;45.9;82.6;82.7;672;683;IDLE;IDLE;7451.39;3725.18;3726.22;2007.0;2098.2;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-4.15;-0.29;-0.93;-1233.00;-0.26;6.76
XX/06/21;01:32:48;FINAL APPROACH;AIR;AIR;AIR;4275;4271.00;1013.0;1043;810;23.25;-15.869.230;-47.989.334;158;146;142;127.65;0.236;-881;1.00;0.01;-0.03;111;0.00;0;-7.3;51202;30;-0.70;2.3;0.2;5.63;0.05;51.3;49.6;84.0;83.8;669;660;IDLE;IDLE;7452.59;3725.78;3726.81;2165.1;2140.8;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-4.30;0.12;-0.58;-1233.00;0.06;6.76
XX/06/21;01:32:49;FINAL APPROACH;AIR;AIR;AIR;4262;4257.00;1013.0;1030;787;23.25;-15.869.313;-47.988.571;158;145;142;127.63;0.236;-848;0.99;0.00;-0.02;111;-72.77;0;-7.4;51183;30;-0.70;2.3;0.0;5.63;0.04;53.2;53.0;84.1;84.6;636;649;IDLE;IDLE;7453.82;3726.38;3727.44;2177.3;2250.3;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-4.45;0.06;-0.64;-1233.00;0.00;6.76
XX/06/21;01:32:50;FINAL APPROACH;AIR;AIR;AIR;4249;4244.00;1013.0;1017;787;23.25;-15.869.319;-47.987.808;157;145;142;127.63;0.236;-825;0.99;0.00;-0.02;111;-180.0;0;-7.3;51183;30;-1.05;2.3;0.0;5.45;0.04;54.6;55.0;86.5;84.8;625;636;IDLE;IDLE;7455.08;3727.01;3728.08;2256.4;2311.1;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-4.50;-0.99;-1.63;-1233.00;-0.26;6.76
XX/06/21;01:32:51;FINAL APPROACH;AIR;AIR;AIR;4236;4231.00;1013.0;1004;783;23.25;-15.869.324;-47.987.045;157;145;142;127.63;0.234;-810;0.98;0.00;-0.02;111;-72.77;0;-7.2;51183;30;-1.05;2.3;0.0;5.63;0.03;56.3;56.0;87.1;85.2;622;630;IDLE;IDLE;7456.39;3727.66;3728.73;2353.7;2359.8;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-4.50;-1.10;-1.69;616.50;-0.33;6.82
XX/06/21;01:32:52;FINAL APPROACH;AIR;AIR;AIR;4223;4218.00;1013.0;991;780;23.50;-15.869.329;-47.986.202;157;144;142;127.63;0.234;-800;0.98;0.00;-0.01;110;0.00;0;-7.1;51183;30;-1.05;2.3;0.0;5.63;0.03;57.1;56.8;87.5;85.7;618;628;IDLE;IDLE;7457.74;3728.33;3729.41;2408.4;2432.8;4082.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-4.35;-1.63;-2.21;-1233.00;-0.26;6.76
XX/06/21;01:32:53;FINAL APPROACH;AIR;AIR;AIR;4210;4206.00;1013.0;978;777;23.50;-15.869.335;-47.985.523;156;144;142;127.63;0.234;-794;0.99;-0.00;-0.01;110;-72.77;0;-7.2;51183;30;-1.05;2.5;0.1;5.98;0.03;57.7;57.7;87.7;85.9;617;625;CLIMB;CLIMB;7459.11;3729.01;3730.09;2457.1;2463.2;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-4.10;-1.92;-2.51;-1233.00;-0.33;6.58
XX/06/21;01:32:54;FINAL APPROACH;AIR;AIR;AIR;4198;4193.00;1013.0;966;770;23.50;-15.869.175;-47.984.676;156;144;142;127.63;0.232;-779;0.99;0.00;-0.01;110;-180.0;0;-7.2;51183;30;-0.70;2.6;0.1;5.98;0.03;58.6;58.1;85.6;86.0;617;624;CLIMB;CLIMB;7460.50;3729.71;3730.79;2517.9;2505.7;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.10;-3.85;-1.63;-2.21;-1233.00;-0.33;6.39
XX/06/21;01:32:55;FINAL APPROACH;AIR;AIR;AIR;4185;4181.00;1013.0;953;752;23.50;-15.869.016;-47.983.994;156;143;142;127.63;0.232;-770;0.99;-0.00;-0.00;110;-72.77;0;-7.2;51183;30;-0.35;2.6;0.0;5.80;0.04;59.4;59.2;86.2;86.4;618;625;CLIMB;CLIMB;7461.93;3730.43;3731.50;2566.6;2572.6;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.55;-2.62;-3.15;616.50;-0.33;6.24
XX/06/21;01:32:56;FINAL APPROACH;AIR;AIR;AIR;4173;4168.00;1013.0;941;761;23.50;-15.868.857;-47.983.234;156;143;142;127.63;0.232;-763;0.98;-0.00;-0.00;110;0.00;0;-7.2;51183;30;0.00;2.6;0.0;5.80;0.05;60.0;60.1;88.2;86.5;620;626;CLIMB;CLIMB;7463.38;3731.15;3732.23;2609.1;2615.2;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.31;-2.92;-3.50;-1233.00;-0.39;6.24
XX/06/21;01:32:57;FINAL APPROACH;AIR;AIR;AIR;4161;4156.00;1013.0;929;761;23.50;-15.868.698;-47.982.471;155;143;142;127.63;0.232;-749;0.97;-0.00;-0.00;110;-72.77;0;-7.3;51183;30;0.70;2.6;0.1;5.98;0.06;60.5;60.5;87.5;86.8;622;627;CLIMB;CLIMB;7464.85;3731.89;3732.96;2651.7;2639.5;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.36;-2.68;-3.32;616.50;-0.39;6.24
XX/06/21;01:32:58;FINAL APPROACH;AIR;AIR;AIR;4148;4143.00;1013.0;916;746;23.50;-15.868.538;-47.981.709;155;143;142;127.63;0.232;-749;0.98;-0.00;0.00;110;-180.0;0;-7.4;51183;30;1.41;2.8;0.2;6.15;0.08;60.6;60.6;88.4;86.8;620;627;CLIMB;CLIMB;7466.32;3732.62;3733.70;2651.7;2651.7;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.41;-2.68;-3.27;1232.40;-0.39;6.24
XX/06/21;01:32:59;FINAL APPROACH;AIR;AIR;AIR;4136;4131.00;1013.0;904;740;23.50;-15.868.542;-47.980.946;155;142;142;127.63;0.230;-750;0.98;-0.00;0.00;110;-72.77;0;-7.5;51183;30;2.11;2.8;0.0;6.15;0.09;60.9;60.8;87.7;86.9;620;627;CLIMB;CLIMB;7467.81;3733.36;3734.44;2663.9;2676.0;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.31;-1.34;-1.98;-1233.00;-0.39;6.24
XX/06/21;01:33:00;FINAL APPROACH;AIR;AIR;AIR;4124;4119.00;1013.0;892;734;23.50;-15.868.546;-47.980.183;155;142;142;127.63;0.230;-740;0.99;-0.00;0.01;111;0.00;0;-7.5;51183;30;2.11;3.0;0.2;6.33;0.09;61.4;61.6;86.8;87.1;620;629;CLIMB;CLIMB;7469.31;3734.11;3735.20;2694.3;2718.6;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.41;-0.69;-1.34;616.50;-0.33;6.24
XX/06/21;01:33:01;FINAL APPROACH;AIR;AIR;AIR;4111;4106.00;1013.0;879;734;23.50;-15.868.550;-47.979.492;155;142;142;127.63;0.230;-743;0.99;-0.00;0.01;111;-72.77;0;-7.6;51183;30;1.76;3.0;0.0;6.33;0.09;61.9;61.9;89.5;87.2;621;630;CLIMB;CLIMB;7470.83;3734.87;3735.96;2724.7;2742.9;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.36;-0.11;-0.69;1232.40;-0.33;6.24
XX/06/21;01:33:02;FINAL APPROACH;AIR;AIR;AIR;4099;4095.00;1013.0;867;725;23.50;-15.868.554;-47.978.809;155;142;142;127.63;0.230;-745;0.98;-0.00;0.01;111;-180.0;0;-7.8;51183;30;1.41;3.0;0.0;6.33;0.08;62.2;62.3;87.5;87.4;623;632;CLIMB;CLIMB;7472.37;3735.63;3736.73;2749.0;2779.4;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;0.53;-0.17;1232.40;0.00;6.24
XX/06/21;01:33:03;FINAL APPROACH;AIR;AIR;AIR;4088;4083.00;1013.0;856;718;23.50;-15.868.413;-47.977.966;154;142;142;127.63;0.230;-727;0.99;0.00;0.01;112;-72.77;0;-8.0;51183;30;0.35;3.0;0.0;6.33;0.06;62.5;62.6;89.2;87.5;623;632;CLIMB;CLIMB;7473.91;3736.40;3737.51;2779.4;2797.7;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.55;1.58;0.99;-1233.00;0.13;6.24
XX/06/21;01:33:04;FINAL APPROACH;AIR;AIR;AIR;4076;4071.00;1013.0;844;718;23.50;-15.868.272;-47.977.283;154;142;142;127.63;0.230;-715;0.98;0.00;0.01;112;0.00;0;-8.1;51183;30;-0.35;3.0;0.0;6.15;0.06;62.8;62.9;87.8;87.5;625;633;CLIMB;CLIMB;7475.47;3737.18;3738.29;2797.7;2815.9;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.41;1.17;0.58;-1233.00;0.13;6.24
XX/06/21;01:33:05;FINAL APPROACH;AIR;AIR;AIR;4065;4060.00;1013.0;833;702;23.50;-15.868.131;-47.976.440;154;141;142;127.63;0.228;-707;0.98;0.01;0.01;112;-72.77;0;-8.2;51183;30;-1.05;3.0;0.0;6.15;0.05;63.0;62.9;88.9;87.6;627;634;CLIMB;CLIMB;7477.04;3737.97;3739.08;2822.0;2828.1;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;0.47;-0.17;1232.40;0.13;6.24
XX/06/21;01:33:06;FINAL APPROACH;AIR;AIR;AIR;4053;4048.00;1013.0;821;707;23.50;-15.867.991;-47.975.758;154;141;142;127.63;0.228;-701;0.98;0.00;0.01;112;-180.0;0;-8.2;51183;30;-1.76;3.0;0.0;6.33;0.03;63.1;63.0;88.4;87.6;627;634;CLIMB;CLIMB;7478.61;3738.75;3739.86;2822.0;2834.2;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.31;0.29;-0.34;-1233.00;0.06;6.24
XX/06/21;01:33:07;FINAL APPROACH;AIR;AIR;AIR;4041;4036.00;1013.0;809;707;23.50;-15.867.850;-47.974.995;154;141;142;127.63;0.228;-707;0.99;0.01;0.01;112;-72.77;0;-8.2;51183;30;-2.11;3.0;0.0;6.33;0.03;63.4;63.1;89.0;87.7;629;635;CLIMB;CLIMB;7480.20;3739.54;3740.66;2852.4;2846.3;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;-1.34;-1.92;616.50;0.06;6.27
XX/06/21;01:33:08;FINAL APPROACH;AIR;AIR;AIR;4030;4025.00;1013.0;798;674;23.50;-15.867.929;-47.974.232;154;141;142;127.63;0.228;-702;0.99;0.00;0.02;111;0.00;0;-8.1;51183;30;-2.11;3.0;0.0;6.33;0.03;64.0;63.5;89.3;87.8;631;637;CLIMB;CLIMB;7481.79;3740.34;3741.45;2876.7;2864.6;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.31;-2.33;-2.86;-1233.00;0.13;6.27
XX/06/21;01:33:09;FINAL APPROACH;AIR;AIR;AIR;4018;4013.00;1013.0;786;686;23.50;-15.867.932;-47.973.473;154;141;142;127.63;0.228;-698;0.98;-0.00;0.02;111;-72.77;0;-8.1;51183;30;-1.76;3.2;0.1;6.50;0.03;64.6;64.4;87.7;88.0;634;639;CLIMB;CLIMB;7483.41;3741.15;3742.26;2925.4;2913.2;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.60;-2.97;-3.62;616.50;-0.26;6.27
XX/06/21;01:33:10;FINAL APPROACH;AIR;AIR;AIR;4007;4002.00;1013.0;775;681;23.50;-15.867.936;-47.972.710;154;141;142;127.63;0.228;-695;0.99;-0.00;0.02;111;-180.0;0;-8.0;51183;30;-0.35;3.2;0.0;6.50;0.05;65.0;64.5;89.8;88.1;637;637;CLIMB;CLIMB;7485.04;3741.98;3743.07;2968.0;2901.1;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.55;-2.97;-3.50;1232.40;-0.45;6.27
XX/06/21;01:33:11;FINAL APPROACH;AIR;AIR;AIR;3995;3990.00;1013.0;763;676;23.50;-15.867.939;-47.971.943;155;141;142;127.63;0.228;-694;0.99;-0.00;0.02;111;-72.77;0;-7.9;51183;30;0.70;3.2;0.0;6.50;0.06;65.1;64.6;88.4;88.1;639;635;CLIMB;CLIMB;7486.69;3742.81;3743.88;2992.3;2919.3;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.65;-2.56;-3.15;-1233.00;-0.58;6.24
XX/06/21;01:33:12;FINAL APPROACH;AIR;AIR;AIR;3984;3979.00;1013.0;752;672;23.50;-15.867.941;-47.971.256;155;141;142;127.63;0.228;-692;0.99;-0.00;0.02;111;0.00;0;-7.8;51183;30;1.41;3.2;-0.2;6.50;0.06;65.2;64.7;89.4;88.2;640;635;CLIMB;CLIMB;7488.33;3743.65;3744.69;3010.5;2919.3;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.15;-3.85;-2.51;-3.09;-1233.00;-0.65;6.24
XX/06/21;01:33:13;FINAL APPROACH;AIR;AIR;AIR;3973;3968.00;1013.0;741;674;23.50;-15.867.786;-47.970.570;155;141;142;127.63;0.228;-682;0.98;-0.01;0.02;111;-72.77;0;-7.7;51183;30;1.41;3.2;-0.0;6.33;0.07;65.4;64.8;89.0;88.2;641;635;CLIMB;CLIMB;7489.99;3744.49;3745.50;3028.8;2931.5;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.15;-3.80;-2.21;-2.74;-1233.00;-0.77;6.24
XX/06/21;01:33:14;FINAL APPROACH;AIR;AIR;AIR;3962;3957.00;1013.0;730;669;23.50;-15.867.631;-47.969.727;155;141;142;127.63;0.228;-675;0.98;-0.01;0.02;111;-180.0;0;-7.9;51183;30;1.05;3.0;-0.1;6.15;0.07;65.6;65.0;89.5;88.3;641;635;CLIMB;CLIMB;7491.65;3745.33;3746.32;3034.9;2937.6;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.20;-3.80;-1.69;-2.21;-1233.00;-0.65;6.24
XX/06/21;01:33:15;FINAL APPROACH;AIR;AIR;AIR;3950;3945.00;1013.0;718;666;23.50;-15.867.475;-47.969.044;154;141;142;127.63;0.228;-680;0.97;-0.00;0.02;111;-72.77;0;-8.1;51183;30;0.70;2.8;-0.2;6.15;0.06;65.7;65.0;89.6;88.3;640;636;CLIMB;CLIMB;7493.31;3746.17;3747.13;3034.9;2937.6;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.75;-0.52;-1.04;-1233.00;-0.52;6.24
XX/06/21;01:33:16;FINAL APPROACH;AIR;AIR;AIR;3939;3934.00;1013.0;707;659;23.50;-15.867.320;-47.968.201;155;141;142;127.63;0.228;-683;0.98;0.00;0.02;112;0.00;0;-8.3;51183;30;0.35;2.8;-0.0;6.15;0.06;65.3;64.8;89.2;88.3;638;635;CLIMB;CLIMB;7494.96;3747.01;3747.95;3010.5;2931.5;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.75;-1.22;-1.75;-617.10;-0.33;6.24
XX/06/21;01:33:17;FINAL APPROACH;AIR;AIR;AIR;3927;3922.00;1013.0;695;648;23.50;-15.867.163;-47.967.518;155;142;142;127.63;0.228;-685;0.98;0.00;0.02;112;-72.77;0;-8.6;51183;30;0.35;2.8;-0.0;6.15;0.07;64.8;64.8;88.6;88.3;636;635;CLIMB;CLIMB;7496.60;3747.84;3748.76;2980.1;2931.5;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.10;-3.90;-1.04;-1.63;-1233.00;-0.20;6.24
XX/06/21;01:33:18;FINAL APPROACH;AIR;AIR;AIR;3915;3911.00;1013.0;683;646;23.50;-15.867.244;-47.966.755;155;142;142;127.63;0.228;-697;0.98;0.00;0.01;112;-180.0;0;-8.8;51183;30;0.70;2.6;-0.2;6.33;0.08;64.4;64.6;89.5;88.1;635;635;CLIMB;CLIMB;7498.23;3748.66;3749.57;2949.7;2907.2;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.20;-3.75;0.29;-0.34;616.50;0.19;6.24
XX/06/21;01:33:19;FINAL APPROACH;AIR;AIR;AIR;3903;3899.00;1013.0;671;634;23.50;-15.867.247;-47.965.992;155;141;142;127.63;0.228;-704;0.98;0.01;0.01;112;-72.77;0;-8.8;51183;30;1.05;2.5;-0.3;5.98;0.07;63.9;64.2;88.6;88.0;635;634;CLIMB;CLIMB;7499.84;3749.47;3750.37;2919.3;2882.8;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.75;0.99;0.41;-1233.00;0.13;6.24
XX/06/21;01:33:20;FINAL APPROACH;AIR;AIR;AIR;3891;3886.00;1013.0;659;626;23.50;-15.867.251;-47.965.229;155;142;142;127.63;0.228;-710;0.96;0.01;0.01;112;0.00;0;-8.6;51183;30;1.05;2.5;-0.1;5.98;0.06;63.6;63.6;87.6;87.8;635;632;CLIMB;CLIMB;7501.43;3750.27;3751.16;2895.0;2840.2;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-3.70;1.81;1.29;616.50;0.25;6.24
XX/06/21;01:33:21;FINAL APPROACH;AIR;AIR;AIR;3878;3873.00;1013.0;646;619;23.50;-15.867.255;-47.964.466;155;141;142;127.63;0.228;-723;0.97;0.01;0.01;112;-72.77;0;-8.4;51183;30;0.70;2.3;-0.1;6.15;0.05;63.5;63.1;89.0;87.7;634;631;CLIMB;CLIMB;7503.01;3751.07;3751.94;2870.7;2815.9;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.65;2.86;2.28;-1233.00;0.06;6.24
XX/06/21;01:33:22;FINAL APPROACH;AIR;AIR;AIR;3865;3860.00;1013.0;633;616;23.25;-15.867.259;-47.963.703;155;142;142;127.63;0.228;-742;0.97;0.01;0.01;112;-180.0;0;-8.3;51183;30;-0.35;2.3;-0.0;6.15;0.04;63.3;63.0;88.6;87.7;635;630;CLIMB;CLIMB;7504.58;3751.86;3752.72;2858.5;2785.5;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.65;2.05;1.52;-1233.00;0.06;6.24
XX/06/21;01:33:23;FINAL APPROACH;AIR;AIR;AIR;3852;3848.00;1013.0;620;613;23.25;-15.867.102;-47.962.860;155;142;142;127.63;0.228;-754;0.98;0.01;0.01;112;-72.77;0;-8.3;51183;30;-1.05;2.3;-0.0;6.15;0.03;63.1;62.9;87.2;87.6;634;630;CLIMB;CLIMB;7506.14;3752.65;3753.49;2846.3;2773.3;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.65;1.34;0.76;-1233.00;0.19;6.24
XX/06/21;01:33:24;FINAL APPROACH;AIR;AIR;AIR;3838;3834.00;1013.0;606;595;23.25;-15.866.947;-47.962.177;155;142;142;127.63;0.228;-773;0.97;0.01;0.01;112;0.00;0;-8.1;51183;30;-1.76;2.1;-0.2;5.98;0.02;63.0;62.6;89.6;87.5;634;629;CLIMB;CLIMB;7507.69;3753.44;3754.25;2840.2;2755.1;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.75;1.29;0.76;616.50;0.44;6.24
XX/06/21;01:33:25;FINAL APPROACH;AIR;AIR;AIR;3824;3819.00;1013.0;592;598;23.25;-15.866.789;-47.961.334;156;143;142;127.63;0.230;-795;0.97;0.02;0.01;112;-72.77;0;-7.8;51183;30;-2.11;2.1;-0.0;5.98;0.00;62.8;62.4;87.8;87.4;633;628;CLIMB;CLIMB;7509.24;3754.23;3755.01;2815.9;2742.9;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-4.10;1.23;0.64;-1233.00;0.19;6.24
